time,open,high,low,close,candle,body,wick_up,wick_down,pattern,rsi,ema20,ema50,macd,histogram,adx,atr,signal,score,sl,tp,logged_at
2026-02-17 06:00:00,4888.674,4914.219,4886.528,4910.377,BULLISH,21.703,3.842,2.146,,34.61,4965.2725,4985.25536,-19.70689,-8.59958,78.62,30.64731,,,,,2026-02-17 06:00:00
2026-02-17 07:00:00,4910.456,4922.014,4903.85,4917.021,BULLISH,6.565,4.993,6.606,,36.71,4960.67712,4982.5795,-21.01141,-7.92328,81.04,28.98287,,,,,2026-02-17 07:00:00
2026-02-17 08:00:00,4917.0,4930.27,4916.035,4920.721,BULLISH,3.721,9.549,0.965,Inverted Hammer,37.9,4956.87177,4980.15368,-21.49887,-6.72859,83.15,27.01648,,,,,2026-02-17 08:00:00
2026-02-17 09:00:00,4920.863,4932.552,4912.838,4926.024,BULLISH,5.161,6.528,8.025,Spinning Top,39.65,4953.93389,4978.03094,-21.21275,-5.15398,84.98,26.04282,,,,,2026-02-17 09:00:00
2026-02-17 10:00:00,4925.97,4939.206,4907.59,4913.177,BEARISH,12.793,13.236,5.587,,36.93,4950.05228,4975.48765,-21.77167,-4.57032,84.31,26.78591,,,,,2026-02-17 10:00:00
2026-02-17 11:00:00,4913.322,4930.961,4913.195,4929.179,BULLISH,15.857,1.782,0.127,,42.25,4948.06435,4973.67163,-20.68495,-2.78688,83.73,25.58566,,,,,2026-02-17 11:00:00
2026-02-17 12:00:00,4929.06,4944.351,4928.191,4932.27,BULLISH,3.21,12.081,0.869,Inverted Hammer,43.24,4946.56013,4972.04803,-19.35123,-1.16253,83.23,24.3289,,,,,2026-02-17 12:00:00
2026-02-17 13:00:00,4932.173,4933.279,4869.625,4870.724,BEARISH,61.449,1.106,1.099,Marubozu Bear ↓,31.57,4939.33764,4968.07454,-22.99542,-3.84537,84.23,29.57225,,,,,2026-02-17 13:00:00
2026-02-17 14:00:00,4870.541,4907.182,4841.149,4864.129,BEARISH,6.412,36.641,22.98,Doji,30.62,4932.17491,4963.99825,-26.11459,-5.57164,85.39,34.43368,,,,,2026-02-17 14:00:00
2026-02-17 15:00:00,4864.061,4882.548,4848.873,4878.263,BULLISH,14.202,4.285,15.188,Bullish Engulfing ↑,35.14,4927.04044,4960.63608,-27.13329,-5.27227,86.39,34.33252,,,,,2026-02-17 15:00:00
2026-02-17 16:00:00,4878.366,4893.683,4868.386,4869.369,BEARISH,8.997,15.317,0.983,Shooting Star ↓,33.66,4921.54792,4957.05698,-28.33169,-5.17654,87.25,33.12779,,,,,2026-02-17 16:00:00
2026-02-17 17:00:00,4869.462,4871.303,4849.915,4865.243,BEARISH,4.219,1.841,15.328,Hanging Man ↓,32.96,4916.18555,4953.45643,-29.27689,-4.89738,88.18,31.56248,,,,,2026-02-17 17:00:00
2026-02-17 18:00:00,4865.324,4910.733,4862.484,4898.961,BULLISH,33.637,11.772,2.84,,43.29,4914.54512,4951.31935,-26.99403,-2.09162,80.8,33.78735,,,,,2026-02-17 18:00:00
2026-02-17 19:00:00,4899.097,4901.171,4876.609,4880.422,BEARISH,18.675,2.074,3.813,,39.67,4911.2953,4948.53907,-26.37673,-1.17946,74.4,32.5573,,,,,2026-02-17 19:00:00
2026-02-17 20:00:00,4880.378,4884.257,4873.239,4878.095,BEARISH,2.283,3.879,4.856,Spinning Top,39.22,4908.13336,4945.77655,-25.77814,-0.46469,69.17,29.6854,,,,,2026-02-17 20:00:00
2026-02-17 21:00:00,4878.025,4887.009,4874.866,4878.018,BEARISH,0.007,8.984,3.152,Doji,39.21,4905.26523,4943.11936,-25.02153,0.23353,64.06,27.34641,,,,,2026-02-17 21:00:00
2026-02-17 23:00:00,4863.153,4884.656,4853.954,4859.523,BEARISH,3.63,21.503,5.569,Spinning Top,35.55,4900.90883,4939.84107,-25.61898,-0.29113,61.64,27.79382,,,,,2026-02-17 23:00:00
2026-02-18 00:00:00,4859.221,4882.942,4858.455,4874.95,BULLISH,15.729,7.992,0.766,Bullish Engulfing ↑,40.54,4898.43656,4937.29632,-24.56447,0.6107,59.54,27.35291,,,,,2026-02-18 00:00:00
2026-02-18 01:00:00,4874.905,4892.866,4874.564,4889.833,BULLISH,14.928,3.033,0.341,,44.96,4897.61717,4935.43501,-22.27111,2.32325,57.72,26.14612,,,,,2026-02-18 01:00:00
2026-02-18 02:00:00,4889.732,4907.26,4886.583,4905.298,BULLISH,15.566,1.962,3.149,,49.19,4898.34868,4934.25317,-18.98683,4.48602,52.51,25.41691,,,,,2026-02-18 02:00:00
2026-02-18 03:00:00,4905.106,4922.215,4904.346,4920.873,BULLISH,15.767,1.342,0.76,,53.1,4900.49385,4933.72846,-14.95486,6.8144,47.99,24.41052,,,,,2026-02-18 03:00:00
2026-02-18 04:00:00,4920.888,4940.11,4918.318,4933.918,BULLISH,13.03,6.192,2.57,,56.14,4903.67711,4933.73589,-10.58485,8.94752,42.85,24.06138,,,,,2026-02-18 04:00:00
2026-02-18 05:00:00,4933.993,4939.864,4929.82,4933.376,BEARISH,0.617,5.871,3.556,Doji,55.98,4906.50557,4933.72178,-7.08367,9.95896,38.39,22.1924,,,,,2026-02-18 05:00:00
2026-02-18 06:00:00,4933.518,4936.041,4924.87,4930.576,BEARISH,2.942,2.523,5.706,Spinning Top,55.09,4908.79799,4933.59841,-4.48321,10.04753,33.36,20.72288,,,,,2026-02-18 06:00:00
2026-02-18 07:00:00,4930.545,4942.324,4929.135,4930.324,BEARISH,0.221,11.779,1.189,Shooting Star ↓,55.01,4910.84809,4933.47,-2.41483,9.69273,30.38,19.71836,,,,,2026-02-18 07:00:00
2026-02-18 08:00:00,4930.402,4932.364,4916.542,4917.155,BEARISH,13.247,1.962,0.613,,50.64,4911.44875,4932.8302,-1.8173,8.23221,27.75,19.19885,,,,,2026-02-18 08:00:00
2026-02-18 09:00:00,4917.219,4923.151,4913.027,4917.388,BULLISH,0.169,5.763,4.192,Doji,50.71,4912.01439,4932.22462,-1.30986,6.99172,26.17,17.98887,,,,,2026-02-18 09:00:00
2026-02-18 10:00:00,4917.436,4924.439,4909.252,4914.522,BEARISH,2.914,7.003,5.27,Bearish Engulfing ↓,49.71,4912.25321,4931.5304,-1.12599,5.74048,25.57,17.61529,,,,,2026-02-18 10:00:00
2026-02-18 11:00:00,4914.515,4917.595,4906.242,4912.974,BEARISH,1.541,3.08,6.732,Spinning Top,49.15,4912.32186,4930.8027,-1.09258,4.6191,25.66,16.78031,,,,,2026-02-18 11:00:00
2026-02-18 12:00:00,4912.886,4947.213,4911.999,4943.1,BULLISH,30.214,4.113,0.887,Bullish Engulfing ↑,58.88,4915.25311,4931.28495,1.34925,5.64875,25.5,19.23814,,,,,2026-02-18 12:00:00
2026-02-18 13:00:00,4943.17,4969.069,4942.962,4954.535,BULLISH,11.365,14.534,0.208,,61.87,4918.99424,4932.19671,4.15919,6.76695,25.36,20.15399,,,,,2026-02-18 13:00:00
2026-02-18 14:00:00,4954.57,4994.479,4952.132,4991.714,BULLISH,37.144,2.765,2.438,,69.59,4925.91993,4934.53073,9.27916,9.50953,28.41,23.11306,,,,,2026-02-18 14:00:00
2026-02-18 15:00:00,4991.77,5008.998,4991.629,4997.843,BULLISH,6.073,11.155,0.141,Inverted Hammer,70.65,4932.76975,4937.01356,13.6737,11.12326,31.05,22.34718,,,,,2026-02-18 15:00:00
2026-02-18 16:00:00,4998.086,5010.974,4991.305,5000.589,BULLISH,2.503,10.385,6.781,Spinning Top,71.13,4939.22873,4939.50671,17.17995,11.70361,33.55,21.99009,,,,,2026-02-18 16:00:00
2026-02-18 17:00:00,5000.678,5001.722,4993.317,4998.982,BEARISH,1.696,1.044,5.665,Spinning Top,70.4,4944.91951,4941.83908,19.60304,11.30136,35.72,20.17875,,,,,2026-02-18 17:00:00
2026-02-18 18:00:00,4999.09,5003.223,4980.555,4987.237,BEARISH,11.853,4.133,6.682,,65.13,4948.94975,4943.61939,20.34114,9.63157,33.34,20.51065,,,,,2026-02-18 18:00:00
2026-02-18 19:00:00,4987.143,4995.495,4972.896,4980.659,BEARISH,6.484,8.352,7.763,Spinning Top,62.32,4951.96968,4945.07192,20.16289,7.56265,29.26,20.78909,,,,,2026-02-18 19:00:00
2026-02-18 20:00:00,4980.473,4987.513,4975.507,4984.789,BULLISH,4.316,2.724,4.966,,63.39,4955.09533,4946.62946,20.12291,6.01814,25.72,19.61801,,,,,2026-02-18 20:00:00
2026-02-18 21:00:00,4984.69,4986.525,4975.765,4976.284,BEARISH,8.406,1.835,0.519,,59.64,4957.1133,4947.79238,19.1838,4.06323,22.65,18.43695,,,,,2026-02-18 21:00:00
2026-02-18 23:00:00,4974.388,4988.664,4961.397,4976.255,BULLISH,1.867,12.409,12.991,Doji,59.62,4958.93632,4948.90856,18.2271,2.48522,22.97,19.61429,,,,,2026-02-18 23:00:00
2026-02-19 00:00:00,4976.015,4976.321,4960.446,4961.381,BEARISH,14.634,0.306,0.935,Marubozu Bear ↓,53.23,4959.16914,4949.39768,16.08331,0.27314,23.46,19.11571,,,,,2026-02-19 00:00:00
2026-02-19 01:00:00,4961.073,4975.455,4960.571,4973.151,BULLISH,12.078,2.304,0.502,,57.15,4960.50075,4950.32918,15.15933,-0.52067,23.88,18.55149,,,,,2026-02-19 01:00:00
2026-02-19 02:00:00,4972.925,4977.298,4965.694,4968.32,BEARISH,4.605,4.373,2.626,,55.11,4961.24544,4951.0347,13.87728,-1.44218,24.24,17.62515,,,,,2026-02-19 02:00:00
2026-02-19 03:00:00,4968.224,4983.534,4966.422,4981.809,BULLISH,13.585,1.725,1.802,Bullish Engulfing ↑,59.46,4963.20387,4952.24154,13.79072,-1.22299,21.7,17.55673,,,,,2026-02-19 03:00:00
2026-02-19 04:00:00,4981.607,4985.522,4976.948,4984.193,BULLISH,2.586,1.329,4.659,,60.19,4965.20284,4953.49453,13.75592,-1.00623,19.49,16.35904,,,,,2026-02-19 04:00:00
2026-02-19 05:00:00,4984.189,4998.403,4984.189,4997.064,BULLISH,12.875,1.339,0.0,Marubozu Bull ↑,63.98,4968.23723,4955.20314,14.59864,-0.13081,20.66,16.07303,,,,,2026-02-19 05:00:00
2026-02-19 06:00:00,4996.827,5020.107,4996.712,5018.292,BULLISH,21.465,1.815,0.115,Marubozu Bull ↑,69.19,4973.00436,4957.67721,16.78593,1.64519,25.33,17.04929,,,,,2026-02-19 06:00:00
2026-02-19 07:00:00,5018.37,5021.927,5008.72,5010.363,BEARISH,8.007,3.557,1.643,,65.39,4976.56232,4959.74332,17.67581,2.02805,29.37,16.53699,,,,,2026-02-19 07:00:00
2026-02-19 08:00:00,5010.29,5022.047,5006.094,5017.046,BULLISH,6.756,5.001,4.196,,67.03,4980.41791,4961.99049,18.7047,2.44555,31.67,16.45912,,,,,2026-02-19 08:00:00
2026-02-19 09:00:00,5016.994,5020.34,4992.903,4995.757,BEARISH,21.237,3.346,2.854,,57.63,4981.87878,4963.31466,17.59937,1.07218,28.75,17.92284,,,,,2026-02-19 09:00:00
2026-02-19 10:00:00,4995.74,4996.196,4981.612,4993.326,BEARISH,2.414,0.456,11.714,Hanging Man ↓,56.66,4982.96899,4964.49158,16.33889,-0.15064,26.53,17.47766,,,,,2026-02-19 10:00:00
2026-02-19 11:00:00,4993.105,4996.417,4977.99,4984.696,BEARISH,8.409,3.312,6.706,,53.21,4983.13346,4965.28391,14.4767,-1.61026,25.4,17.60424,,,,,2026-02-19 11:00:00
2026-02-19 12:00:00,4984.608,4992.792,4980.541,4984.697,BULLISH,0.089,8.095,4.067,Doji,53.21,4983.28237,4966.04521,12.85283,-2.58731,24.43,16.89047,,,,,2026-02-19 12:00:00
2026-02-19 13:00:00,4984.78,4998.415,4971.953,4997.127,BULLISH,12.347,1.288,12.827,,57.53,4984.60091,4967.2641,12.42566,-2.41159,25.53,18.16668,,,,,2026-02-19 13:00:00
2026-02-19 14:00:00,4997.095,5010.304,4963.338,5005.589,BULLISH,8.494,4.715,33.757,Spinning Top,60.22,4986.59977,4968.76704,12.62441,-1.77027,22.57,22.00659,,,,,2026-02-19 14:00:00
2026-02-19 15:00:00,5005.664,5022.336,4995.972,5013.708,BULLISH,8.044,8.628,9.692,,62.66,4989.18151,4970.52943,13.28392,-0.8886,20.0,22.58758,,,,,2026-02-19 15:00:00
2026-02-19 16:00:00,5013.792,5014.389,4990.196,4995.316,BEARISH,18.476,0.597,5.12,Bearish Engulfing ↓,54.49,4989.76575,4971.50145,12.18209,-1.59235,19.39,22.80163,,,,,2026-02-19 16:00:00
2026-02-19 17:00:00,4995.119,5001.578,4982.701,4984.926,BEARISH,10.193,6.459,2.225,,50.49,4989.30482,4972.0279,10.35117,-2.73862,20.64,22.27835,,,,,2026-02-19 17:00:00
2026-02-19 18:00:00,4985.004,4989.232,4975.075,4981.815,BEARISH,3.189,4.228,6.74,Spinning Top,49.32,4988.5915,4972.41171,8.55055,-3.63139,23.21,21.1955,,,,,2026-02-19 18:00:00
2026-02-19 19:00:00,4981.89,4990.427,4978.213,4987.832,BULLISH,5.942,2.595,3.677,,51.65,4988.51917,4973.01643,7.52236,-3.72766,25.44,19.99797,,,,,2026-02-19 19:00:00
2026-02-19 20:00:00,4987.855,5003.395,4987.855,5001.584,BULLISH,13.729,1.811,0.0,,56.57,4989.76344,4974.13673,7.7281,-2.81754,22.49,19.40664,,,,,2026-02-19 20:00:00
2026-02-19 21:00:00,5001.671,5004.191,4992.165,4996.334,BEARISH,5.337,2.52,4.169,,54.3,4990.38921,4975.00721,7.38241,-2.53058,19.93,18.42255,,,,,2026-02-19 21:00:00
2026-02-19 23:00:00,4997.165,5007.89,4985.731,4987.7,BEARISH,9.465,10.725,1.969,,50.69,4990.13309,4975.50496,6.3387,-2.85944,19.62,18.92075,,,,,2026-02-19 23:00:00
2026-02-20 00:00:00,4987.764,5006.896,4985.451,5006.316,BULLISH,18.552,0.58,2.313,,57.28,4991.67432,4976.71324,6.93377,-1.81149,19.42,19.25731,,,,,2026-02-20 00:00:00
2026-02-20 01:00:00,5006.397,5014.702,4995.114,4997.041,BEARISH,9.356,8.305,1.927,,53.45,4992.18543,4977.51041,6.5811,-1.73133,19.26,19.30141,,,,,2026-02-20 01:00:00
2026-02-20 02:00:00,4997.065,5007.338,4992.583,4996.318,BEARISH,0.747,10.273,3.735,Doji,53.15,4992.57901,4978.24796,6.17211,-1.71226,20.0,18.69522,,,,,2026-02-20 02:00:00
2026-02-20 03:00:00,4996.29,4999.053,4981.699,4988.088,BEARISH,8.202,2.763,6.389,,49.75,4992.1513,4978.63384,5.12482,-2.20764,23.52,18.51639,,,,,2026-02-20 03:00:00
2026-02-20 04:00:00,4988.184,5003.414,4986.715,4999.763,BULLISH,11.579,3.651,1.469,,54.22,4992.87622,4979.46244,5.17722,-1.72419,26.57,18.27407,,,,,2026-02-20 04:00:00
2026-02-20 05:00:00,4999.936,5011.873,4997.876,5011.873,BULLISH,11.937,0.0,2.06,,58.37,4994.68544,4980.73344,6.12532,-0.62087,29.21,17.70379,,,,,2026-02-20 05:00:00
2026-02-20 06:00:00,5011.948,5030.141,5011.805,5020.758,BULLISH,8.81,9.383,0.143,,61.15,4997.16854,4982.30303,7.50711,0.60873,27.44,17.78809,,,,,2026-02-20 06:00:00
2026-02-20 07:00:00,5020.642,5028.198,5006.017,5006.527,BEARISH,14.115,7.556,0.51,,54.83,4998.05982,4983.25299,7.36892,0.37643,23.82,18.37381,,,,,2026-02-20 07:00:00
2026-02-20 08:00:00,5006.606,5030.923,5005.104,5028.853,BULLISH,22.247,2.07,1.502,,61.54,5000.9925,4985.04123,8.95766,1.57214,21.58,19.3665,,,,,2026-02-20 08:00:00
2026-02-20 09:00:00,5028.767,5042.628,5027.461,5027.461,BEARISH,1.306,13.861,0.0,Shooting Star ↓,60.93,5003.51331,4986.70475,9.98928,2.08301,19.65,18.80657,,,,,2026-02-20 09:00:00
2026-02-20 10:00:00,5027.727,5038.34,5019.446,5034.55,BULLISH,6.823,3.79,8.281,,62.94,5006.46919,4988.58103,11.24919,2.67434,19.09,18.81823,,,,,2026-02-20 10:00:00
2026-02-20 11:00:00,5034.766,5034.885,5015.411,5017.392,BEARISH,17.374,0.119,1.981,Bearish Engulfing ↓,55.51,5007.50946,4989.71087,10.73938,1.73162,19.84,18.90566,,,,,2026-02-20 11:00:00
2026-02-20 12:00:00,5017.465,5026.62,5007.088,5025.035,BULLISH,7.57,1.585,10.377,,57.89,5009.17856,4991.09613,10.82727,1.4556,22.55,18.98917,,,,,2026-02-20 12:00:00
2026-02-20 13:00:00,5025.048,5048.825,5018.215,5043.691,BULLISH,18.643,5.134,6.833,,63.1,5012.46545,4993.15868,12.26096,2.31144,21.44,20.53862,,,,,2026-02-20 13:00:00
2026-02-20 14:00:00,5043.619,5060.51,5037.0,5054.183,BULLISH,10.564,6.327,6.619,,65.66,5016.43855,4995.55179,14.08147,3.30556,20.48,20.9348,,,,,2026-02-20 14:00:00
2026-02-20 15:00:00,5054.078,5064.009,4988.89,5042.506,BEARISH,11.572,9.931,53.616,Spinning Top,60.61,5018.92117,4997.39313,14.41583,2.91193,23.89,28.15936,,,,,2026-02-20 15:00:00
2026-02-20 16:00:00,5042.431,5069.045,5038.405,5066.475,BULLISH,24.044,2.57,4.026,Bullish Engulfing ↑,66.34,5023.4501,5000.10222,16.42556,3.93733,26.86,28.49011,,,,,2026-02-20 16:00:00
2026-02-20 17:00:00,5066.556,5076.408,5054.557,5072.994,BULLISH,6.438,3.414,11.999,Spinning Top,67.71,5028.16857,5002.96072,18.33298,4.6758,29.42,27.6049,,,,,2026-02-20 17:00:00
2026-02-20 18:00:00,5072.916,5075.154,5053.792,5071.081,BEARISH,1.835,2.238,17.289,Doji,66.85,5032.25547,5005.63211,19.46588,4.64696,31.74,26.77251,,,,,2026-02-20 18:00:00
2026-02-20 19:00:00,5071.154,5079.887,5068.397,5079.392,BULLISH,8.238,0.495,2.757,,68.72,5036.74466,5008.52465,20.79462,4.78057,33.75,24.73484,,,,,2026-02-20 19:00:00
2026-02-20 20:00:00,5079.43,5098.185,5076.865,5096.892,BULLISH,17.462,1.293,2.565,,72.26,5042.47298,5011.99004,22.9947,5.58451,29.84,24.27953,,,,,2026-02-20 20:00:00
2026-02-20 21:00:00,5096.968,5108.031,5091.769,5105.809,BULLISH,8.841,2.222,5.199,,73.88,5048.50498,5015.66921,25.16769,6.206,26.45,23.21053,,,,,2026-02-20 21:00:00
2026-02-22 23:00:00,5111.637,5171.868,5108.785,5165.373,BULLISH,53.736,6.495,2.852,,81.62,5059.63527,5021.53995,31.3349,9.89857,30.31,28.92366,,,,,2026-02-22 23:00:00
2026-02-23 00:00:00,5165.366,5166.728,5129.474,5144.589,BEARISH,20.777,1.362,15.115,,73.44,5067.7261,5026.3654,34.15169,10.17229,33.65,30.03437,,,,,2026-02-23 00:00:00
2026-02-23 01:00:00,5144.291,5167.792,5139.976,5157.618,BULLISH,13.327,10.174,4.315,,75.12,5076.28723,5031.51256,37.00873,10.42347,36.55,29.73859,,,,,2026-02-23 01:00:00
2026-02-23 02:00:00,5157.519,5176.67,5156.647,5173.697,BULLISH,16.178,2.973,0.872,,77.06,5085.56435,5037.08842,40.10806,10.81823,39.06,28.44318,,,,,2026-02-23 02:00:00
2026-02-23 03:00:00,5173.708,5175.775,5151.397,5166.851,BEARISH,6.857,2.067,15.454,Hanging Man ↓,74.41,5093.30594,5042.17715,41.53312,9.79463,39.64,27.90115,,,,,2026-02-23 03:00:00
2026-02-23 04:00:00,5166.838,5168.703,5155.427,5160.691,BEARISH,6.147,1.865,5.264,,72.01,5099.72356,5046.82475,41.68491,7.95714,40.14,25.95113,,,,,2026-02-23 04:00:00
2026-02-23 05:00:00,5160.734,5161.829,5152.159,5158.279,BEARISH,2.455,1.095,6.12,Spinning Top,71.04,5105.30027,5051.19551,41.13638,5.92689,39.43,23.78031,,,,,2026-02-23 05:00:00
2026-02-23 06:00:00,5158.147,5161.688,5144.838,5145.739,BEARISH,12.408,3.541,0.901,,66.08,5109.15158,5054.9031,39.23749,3.2224,36.4,22.85627,,,,,2026-02-23 06:00:00
2026-02-23 07:00:00,5145.739,5154.134,5124.932,5136.727,BEARISH,9.012,8.395,11.795,,62.69,5111.77781,5058.11188,36.58369,0.45488,33.93,23.70237,,,,,2026-02-23 07:00:00
2026-02-23 08:00:00,5136.487,5141.953,5122.192,5140.034,BULLISH,3.547,1.919,14.295,Hammer ↑,63.43,5114.46888,5061.32451,34.35141,-1.42192,32.29,23.17685,,,,,2026-02-23 08:00:00
2026-02-23 09:00:00,5140.104,5150.057,5139.38,5149.524,BULLISH,9.42,0.533,0.724,,65.55,5117.80746,5064.78331,32.96804,-2.24423,30.86,21.51021,,,,,2026-02-23 09:00:00
2026-02-23 10:00:00,5149.479,5163.386,5145.008,5162.601,BULLISH,13.122,0.785,4.471,,68.27,5122.07351,5068.6193,32.55167,-2.12848,27.52,21.09258,,,,,2026-02-23 10:00:00
2026-02-23 11:00:00,5162.682,5163.447,5146.43,5149.884,BEARISH,12.798,0.765,3.454,,63.05,5124.72213,5071.80615,30.84004,-3.07209,24.63,20.54917,,,,,2026-02-23 11:00:00
2026-02-23 12:00:00,5149.793,5165.463,5145.661,5163.954,BULLISH,14.161,1.509,4.132,Bullish Engulfing ↑,66.14,5128.4585,5075.41979,30.26996,-2.91374,22.67,20.44955,,,,,2026-02-23 12:00:00
2026-02-23 13:00:00,5163.854,5165.312,5143.5,5146.375,BEARISH,17.479,1.458,2.875,,59.46,5130.16483,5078.20235,28.07604,-4.08612,20.22,20.63121,,,,,2026-02-23 13:00:00
2026-02-23 14:00:00,5146.29,5200.414,5141.232,5192.252,BULLISH,45.962,8.162,5.058,Bullish Engulfing ↑,68.42,5136.07789,5082.67488,29.69691,-1.9722,24.34,25.77131,,,,,2026-02-23 14:00:00
2026-02-23 15:00:00,5192.469,5205.098,5180.724,5196.252,BULLISH,3.783,8.846,11.745,Spinning Top,69.06,5141.80876,5087.12889,30.94749,-0.5773,27.9,25.585,,,,,2026-02-23 15:00:00
2026-02-23 16:00:00,5196.135,5219.089,5175.543,5209.999,BULLISH,13.864,9.09,20.592,,71.23,5148.30307,5091.94733,32.67123,0.91715,32.33,27.9798,,,,,2026-02-23 16:00:00
2026-02-23 17:00:00,5210.164,5213.315,5190.918,5207.791,BEARISH,2.373,3.151,16.873,Spinning Top,70.38,5153.96859,5096.49021,33.47328,1.37536,36.18,27.23543,,,,,2026-02-23 17:00:00
2026-02-23 18:00:00,5208.063,5215.914,5201.186,5209.733,BULLISH,1.67,6.181,6.877,Spinning Top,70.71,5159.27948,5100.93111,33.87513,1.42177,39.51,25.56777,,,,,2026-02-23 18:00:00
2026-02-23 19:00:00,5209.653,5218.217,5206.338,5215.605,BULLISH,5.952,2.612,3.315,,71.74,5164.64382,5105.42812,34.27234,1.45519,42.39,23.7426,,,,,2026-02-23 19:00:00
2026-02-23 20:00:00,5215.628,5237.907,5214.887,5236.054,BULLISH,20.426,1.853,0.741,,75.03,5171.44479,5110.55071,35.82424,2.40567,46.65,23.64626,,,,,2026-02-23 20:00:00
2026-02-23 21:00:00,5235.973,5237.293,5226.561,5227.899,BEARISH,8.074,1.32,1.338,,71.46,5176.82138,5115.1526,35.98132,2.0502,50.34,21.92435,,,,,2026-02-23 21:00:00
2026-02-23 23:00:00,5226.214,5249.439,5226.214,5235.933,BULLISH,9.719,13.506,0.0,,72.83,5182.45106,5119.88909,36.33524,1.92329,54.29,22.09777,,,,,2026-02-23 23:00:00
2026-02-24 00:00:00,5235.839,5238.095,5217.399,5223.979,BEARISH,11.86,2.256,6.58,,67.61,5186.4061,5123.97104,35.24485,0.66632,54.0,21.91087,,,,,2026-02-24 00:00:00
2026-02-24 01:00:00,5223.904,5224.216,5144.765,5177.122,BEARISH,46.782,0.312,32.357,,51.91,5185.5219,5126.0554,30.25102,-3.462,51.91,29.58289,,,,,2026-02-24 01:00:00
2026-02-24 02:00:00,5177.202,5190.413,5165.521,5189.691,BULLISH,12.489,0.722,11.681,,54.94,5185.91896,5128.55091,26.9964,-5.3733,50.1,28.95744,,,,,2026-02-24 02:00:00
2026-02-24 03:00:00,5189.579,5191.747,5170.956,5171.972,BEARISH,17.607,2.168,1.016,,50.15,5184.59068,5130.2537,22.72535,-7.71548,48.53,27.86858,,,,,2026-02-24 03:00:00
2026-02-24 04:00:00,5171.898,5174.81,5160.916,5168.322,BEARISH,3.576,2.912,7.406,Spinning Top,49.2,5183.04128,5131.74657,18.82893,-9.28952,48.1,26.0053,,,,,2026-02-24 04:00:00
2026-02-24 05:00:00,5168.26,5185.704,5163.948,5182.363,BULLISH,14.103,3.341,4.312,Bullish Engulfing ↑,52.9,5182.97668,5133.73153,16.68169,-9.14941,45.33,25.43873,,,,,2026-02-24 05:00:00
2026-02-24 06:00:00,5182.507,5184.843,5156.125,5173.388,BEARISH,9.119,2.336,17.263,Hanging Man ↓,50.37,5182.06347,5135.28669,14.09332,-9.39022,43.83,25.87596,,,,,2026-02-24 06:00:00
2026-02-24 07:00:00,5173.305,5183.992,5164.044,5179.06,BULLISH,5.755,4.932,9.261,Spinning Top,51.93,5181.77743,5137.00329,12.35726,-8.90103,42.53,25.08557,,,,,2026-02-24 07:00:00
2026-02-24 08:00:00,5179.02,5181.856,5164.834,5173.446,BEARISH,5.574,2.836,8.612,,50.25,5180.98396,5138.43241,10.40843,-8.67989,41.41,24.01043,,,,,2026-02-24 08:00:00
2026-02-24 09:00:00,5173.346,5180.344,5166.321,5171.422,BEARISH,1.924,6.998,5.101,Spinning Top,49.62,5180.0733,5139.72612,8.60149,-8.38946,40.43,22.67877,,,,,2026-02-24 09:00:00
2026-02-24 10:00:00,5171.428,5181.307,5163.212,5172.535,BULLISH,1.107,8.772,8.216,Doji,49.99,5179.35536,5141.01274,7.17657,-7.85151,40.13,22.0676,,,,,2026-02-24 10:00:00
2026-02-24 11:00:00,5172.53,5178.533,5170.897,5172.835,BULLISH,0.305,5.698,1.633,Doji,50.1,5178.73438,5142.26068,6.00232,-7.2206,39.86,20.14339,,,,,2026-02-24 11:00:00
2026-02-24 12:00:00,5172.793,5173.595,5144.682,5150.316,BEARISH,22.477,0.802,5.634,,42.77,5176.02786,5142.57657,3.21754,-8.00431,42.99,21.31267,,,,,2026-02-24 12:00:00
2026-02-24 13:00:00,5150.483,5161.097,5110.63,5115.082,BEARISH,35.401,10.614,4.452,,34.32,5170.2235,5141.49835,-1.81163,-10.42678,47.55,25.19991,,,,,2026-02-24 13:00:00
2026-02-24 14:00:00,5115.001,5139.115,5093.319,5128.311,BULLISH,13.31,10.804,21.682,Spinning Top,39.18,5166.23183,5140.9812,-4.67591,-10.63285,52.06,27.94606,,,,,2026-02-24 14:00:00
2026-02-24 15:00:00,5128.521,5155.306,5117.962,5150.191,BULLISH,21.67,5.115,10.559,,46.26,5164.70413,5141.34237,-5.12131,-8.8626,55.97,29.19912,,,,,2026-02-24 15:00:00
2026-02-24 16:00:00,5150.171,5152.295,5130.537,5141.603,BEARISH,8.568,2.124,11.066,,44.09,5162.50402,5141.35259,-6.09698,-7.87062,59.36,28.20697,,,,,2026-02-24 16:00:00
2026-02-24 17:00:00,5141.797,5163.772,5141.494,5163.772,BULLISH,21.975,0.0,0.303,Marubozu Bull ↑,50.54,5162.62478,5142.23178,-5.02345,-5.43767,58.51,27.41644,,,,,2026-02-24 17:00:00
2026-02-24 18:00:00,5163.582,5170.116,5153.195,5160.17,BEARISH,3.412,6.534,6.975,Spinning Top,49.54,5162.39099,5142.93524,-4.41246,-3.86134,57.78,26.01705,,,,,2026-02-24 18:00:00
